,date,open,high,low,close,volume
358,2021-05-17 06:44:00,1.4089,1.40899,1.40889,1.40899,5.0
359,2021-05-17 06:45:00,1.40899,1.40899,1.4089,1.4089,18.0
360,2021-05-17 06:46:00,1.40889,1.40891,1.40879,1.40881,22.0
361,2021-05-17 06:47:00,1.40881,1.40881,1.40872,1.40873,33.0
362,2021-05-17 06:48:00,1.40873,1.40894,1.40873,1.40892,27.0
363,2021-05-17 06:49:00,1.40891,1.40894,1.40883,1.40883,9.0
364,2021-05-17 06:50:00,1.40883,1.40883,1.40881,1.40881,15.0
365,2021-05-17 06:51:00,1.40881,1.40883,1.40881,1.40883,2.0
366,2021-05-17 06:52:00,1.40882,1.40882,1.40882,1.40882,12.0
367,2021-05-17 06:53:00,1.40881,1.40881,1.40871,1.40872,14.0
368,2021-05-17 06:54:00,1.40872,1.40881,1.40872,1.4088,18.0
369,2021-05-17 06:55:00,1.40883,1.40883,1.4088,1.40881,19.0
370,2021-05-17 06:56:00,1.40882,1.40884,1.40882,1.40883,10.0
371,2021-05-17 06:57:00,1.40884,1.40884,1.40883,1.40883,4.0
372,2021-05-17 06:58:00,1.40884,1.40884,1.40871,1.40871,24.0
373,2021-05-17 06:59:00,1.40871,1.40872,1.40862,1.40862,10.0
374,2021-05-17 07:00:00,1.4086,1.40869,1.40859,1.40868,17.0
375,2021-05-17 07:01:00,1.40869,1.40871,1.40869,1.40871,12.0
376,2021-05-17 07:02:00,1.4087,1.40873,1.40868,1.40871,25.0
377,2021-05-17 07:03:00,1.40872,1.40872,1.40871,1.40871,6.0
378,2021-05-17 07:04:00,1.40872,1.40875,1.40872,1.40874,17.0
379,2021-05-17 07:05:00,1.40874,1.40885,1.40874,1.40884,24.0
380,2021-05-17 07:06:00,1.40883,1.40893,1.4088,1.40893,37.0
381,2021-05-17 07:07:00,1.40893,1.40893,1.40891,1.40893,14.0
382,2021-05-17 07:08:00,1.40893,1.40893,1.40893,1.40893,14.0
383,2021-05-17 07:09:00,1.40893,1.40902,1.40889,1.40891,40.0
384,2021-05-17 07:10:00,1.4089,1.40891,1.40886,1.4089,17.0
385,2021-05-17 07:11:00,1.40891,1.409,1.40891,1.40898,29.0
386,2021-05-17 07:12:00,1.40897,1.40898,1.4088,1.4089,33.0
387,2021-05-17 07:13:00,1.4089,1.40891,1.4088,1.4088,32.0
388,2021-05-17 07:14:00,1.40869,1.40886,1.40861,1.40883,52.0
389,2021-05-17 07:15:00,1.40883,1.40883,1.40879,1.40883,19.0
390,2021-05-17 07:16:00,1.40881,1.40882,1.40872,1.40873,37.0
391,2021-05-17 07:17:00,1.40882,1.40891,1.40882,1.40891,15.0
392,2021-05-17 07:18:00,1.40899,1.409,1.40891,1.40898,11.0
393,2021-05-17 07:19:00,1.40896,1.409,1.40891,1.40894,17.0
394,2021-05-17 07:20:00,1.40895,1.409,1.40895,1.40899,19.0
395,2021-05-17 07:21:00,1.409,1.409,1.40896,1.40896,12.0
396,2021-05-17 07:22:00,1.40896,1.40896,1.40896,1.40896,25.0
397,2021-05-17 07:23:00,1.40896,1.40897,1.40891,1.40891,6.0
398,2021-05-17 07:24:00,1.40891,1.40891,1.40887,1.40888,24.0
399,2021-05-17 07:25:00,1.40889,1.4089,1.40889,1.40889,9.0
400,2021-05-17 07:26:00,1.40889,1.40889,1.40887,1.40889,14.0
401,2021-05-17 07:27:00,1.40889,1.40889,1.40859,1.4086,28.0
402,2021-05-17 07:28:00,1.4086,1.40861,1.40849,1.4085,48.0
403,2021-05-17 07:29:00,1.40849,1.40862,1.40848,1.40861,60.0
404,2021-05-17 07:30:00,1.40859,1.40873,1.40859,1.40872,38.0
405,2021-05-17 07:31:00,1.40873,1.40882,1.40869,1.40869,45.0
406,2021-05-17 07:32:00,1.4087,1.40893,1.40869,1.40893,20.0
407,2021-05-17 07:33:00,1.40892,1.40904,1.40892,1.40904,9.0
408,2021-05-17 07:34:00,1.40904,1.40904,1.40904,1.40904,4.0
409,2021-05-17 07:35:00,1.40904,1.40904,1.40903,1.40904,16.0
410,2021-05-17 07:36:00,1.40903,1.40905,1.40903,1.40904,23.0
411,2021-05-17 07:37:00,1.40903,1.40904,1.40898,1.40903,24.0
412,2021-05-17 07:38:00,1.409,1.40903,1.40891,1.40891,52.0
413,2021-05-17 07:39:00,1.40891,1.40895,1.40874,1.40881,41.0
414,2021-05-17 07:40:00,1.40881,1.40885,1.4088,1.40884,13.0
415,2021-05-17 07:41:00,1.40888,1.40896,1.40887,1.40894,43.0
416,2021-05-17 07:42:00,1.40893,1.40897,1.40893,1.40894,13.0
417,2021-05-17 07:43:00,1.40892,1.40893,1.40886,1.4089,16.0
418,2021-05-17 07:44:00,1.40891,1.40894,1.40889,1.40893,27.0
419,2021-05-17 07:45:00,1.40894,1.40894,1.40892,1.40892,21.0
420,2021-05-17 07:46:00,1.40891,1.40898,1.4089,1.40894,17.0
421,2021-05-17 07:47:00,1.40895,1.40895,1.40888,1.40888,17.0
422,2021-05-17 07:48:00,1.40885,1.40885,1.40878,1.40879,7.0
423,2021-05-17 07:49:00,1.40878,1.4088,1.40878,1.4088,4.0
424,2021-05-17 07:51:00,1.40881,1.40889,1.40878,1.40879,27.0
425,2021-05-17 07:52:00,1.4088,1.40881,1.40868,1.40869,23.0
426,2021-05-17 07:53:00,1.4087,1.40871,1.40869,1.40869,11.0
427,2021-05-17 07:54:00,1.40869,1.40869,1.40855,1.40858,31.0
428,2021-05-17 07:55:00,1.40858,1.4086,1.40849,1.40849,13.0
429,2021-05-17 07:56:00,1.40856,1.40861,1.40856,1.40859,12.0
430,2021-05-17 07:57:00,1.4086,1.40861,1.40859,1.40859,21.0
431,2021-05-17 07:58:00,1.40859,1.40859,1.40838,1.40839,23.0
432,2021-05-17 07:59:00,1.40838,1.40846,1.40831,1.4084,36.0
433,2021-05-17 08:00:00,1.40839,1.40842,1.40836,1.4084,18.0
434,2021-05-17 08:01:00,1.40839,1.40847,1.40839,1.40839,33.0
435,2021-05-17 08:02:00,1.4084,1.4086,1.40839,1.4086,44.0
436,2021-05-17 08:03:00,1.4086,1.40863,1.40851,1.40852,23.0
437,2021-05-17 08:04:00,1.40851,1.4086,1.40847,1.40848,27.0
438,2021-05-17 08:05:00,1.40848,1.4086,1.40846,1.40858,28.0
439,2021-05-17 08:06:00,1.40858,1.40862,1.40852,1.40852,47.0
440,2021-05-17 08:07:00,1.40853,1.40857,1.40848,1.40849,35.0
441,2021-05-17 08:08:00,1.4085,1.40871,1.4085,1.40871,34.0
442,2021-05-17 08:09:00,1.40871,1.40878,1.40869,1.4087,16.0
443,2021-05-17 08:10:00,1.40871,1.40878,1.40868,1.40873,23.0
444,2021-05-17 08:11:00,1.40871,1.40882,1.40869,1.40869,16.0
445,2021-05-17 08:12:00,1.40864,1.40878,1.40863,1.40869,17.0
446,2021-05-17 08:13:00,1.40863,1.40863,1.40857,1.40861,27.0
447,2021-05-17 08:14:00,1.40859,1.40865,1.40848,1.4085,30.0
448,2021-05-17 08:15:00,1.40849,1.40863,1.40849,1.40855,36.0
449,2021-05-17 08:16:00,1.40858,1.40858,1.40834,1.40838,24.0
450,2021-05-17 08:17:00,1.40835,1.40837,1.4082,1.40827,38.0
451,2021-05-17 08:18:00,1.40826,1.40832,1.40821,1.40832,34.0
452,2021-05-17 08:19:00,1.40834,1.40834,1.40826,1.40829,22.0
453,2021-05-17 08:20:00,1.40829,1.40842,1.40829,1.40842,34.0
454,2021-05-17 08:21:00,1.4084,1.40858,1.4084,1.40858,27.0
455,2021-05-17 08:22:00,1.40862,1.40862,1.40849,1.4085,25.0
456,2021-05-17 08:23:00,1.40851,1.40854,1.4084,1.40842,33.0
457,2021-05-17 08:24:00,1.40841,1.40848,1.40841,1.40845,24.0
458,2021-05-17 08:25:00,1.40847,1.40849,1.40825,1.40829,31.0
459,2021-05-17 08:26:00,1.4083,1.40836,1.4083,1.40836,31.0
460,2021-05-17 08:27:00,1.40837,1.40844,1.40834,1.40844,12.0
461,2021-05-17 08:28:00,1.40847,1.40854,1.40844,1.40844,16.0
462,2021-05-17 08:29:00,1.40845,1.40849,1.4084,1.40841,28.0
463,2021-05-17 08:30:00,1.40841,1.40846,1.40832,1.40842,59.0
464,2021-05-17 08:31:00,1.40842,1.40863,1.40842,1.40863,36.0
465,2021-05-17 08:32:00,1.40862,1.40863,1.40859,1.40862,22.0
466,2021-05-17 08:33:00,1.40862,1.40867,1.40842,1.40845,35.0
467,2021-05-17 08:34:00,1.40845,1.40852,1.4083,1.4083,50.0
468,2021-05-17 08:35:00,1.40832,1.40842,1.40828,1.40831,31.0
469,2021-05-17 08:36:00,1.40832,1.40847,1.40831,1.40842,65.0
470,2021-05-17 08:37:00,1.40843,1.40853,1.40832,1.40834,62.0
471,2021-05-17 08:38:00,1.40836,1.40853,1.4083,1.40852,49.0
472,2021-05-17 08:39:00,1.40853,1.40861,1.40846,1.40859,42.0
473,2021-05-17 08:40:00,1.4086,1.40864,1.40859,1.40863,29.0
474,2021-05-17 08:41:00,1.40863,1.4087,1.4086,1.4086,47.0
475,2021-05-17 08:42:00,1.40858,1.40863,1.40849,1.40852,32.0
476,2021-05-17 08:43:00,1.40858,1.4086,1.40858,1.4086,16.0
477,2021-05-17 08:44:00,1.40861,1.40862,1.40857,1.40859,28.0
478,2021-05-17 08:45:00,1.40856,1.40857,1.40838,1.40851,27.0
479,2021-05-17 08:46:00,1.40853,1.40854,1.40853,1.40853,13.0
480,2021-05-17 08:47:00,1.40851,1.40852,1.40841,1.40852,23.0
481,2021-05-17 08:48:00,1.40849,1.40854,1.4084,1.4084,30.0
482,2021-05-17 08:49:00,1.40838,1.40839,1.40821,1.40821,20.0
483,2021-05-17 08:50:00,1.40815,1.40815,1.40807,1.4081,58.0
484,2021-05-17 08:51:00,1.40809,1.40812,1.40803,1.40803,30.0
485,2021-05-17 08:52:00,1.40808,1.40808,1.40802,1.40804,17.0
486,2021-05-17 08:53:00,1.40804,1.40843,1.40803,1.40839,37.0
487,2021-05-17 08:54:00,1.40837,1.4084,1.4083,1.4083,31.0
488,2021-05-17 08:55:00,1.40833,1.40837,1.4083,1.40837,27.0
489,2021-05-17 08:56:00,1.40837,1.4085,1.40837,1.4085,25.0
490,2021-05-17 08:57:00,1.40852,1.40855,1.40852,1.40853,20.0
491,2021-05-17 08:58:00,1.40848,1.40849,1.40832,1.40832,42.0
492,2021-05-17 08:59:00,1.40832,1.40855,1.4083,1.40853,37.0
493,2021-05-17 09:00:00,1.40851,1.4086,1.40833,1.40834,72.0
494,2021-05-17 09:01:00,1.40834,1.40853,1.40834,1.40843,62.0
495,2021-05-17 09:02:00,1.40846,1.40867,1.40844,1.40867,43.0
496,2021-05-17 09:03:00,1.40867,1.40867,1.40852,1.40852,35.0
497,2021-05-17 09:04:00,1.40852,1.40864,1.40851,1.40864,28.0
498,2021-05-17 09:05:00,1.40864,1.40882,1.40864,1.4087,56.0
499,2021-05-17 09:06:00,1.4087,1.40883,1.40861,1.40883,51.0
500,2021-05-17 09:07:00,1.40883,1.40906,1.40883,1.40906,51.0
501,2021-05-17 09:08:00,1.40906,1.40923,1.40901,1.40923,35.0
502,2021-05-17 09:09:00,1.40924,1.40924,1.40908,1.40915,51.0
503,2021-05-17 09:10:00,1.40916,1.4092,1.40901,1.4091,43.0
504,2021-05-17 09:11:00,1.40911,1.40916,1.409,1.40912,55.0
505,2021-05-17 09:12:00,1.40913,1.40913,1.40884,1.40901,51.0
506,2021-05-17 09:13:00,1.40903,1.40959,1.40901,1.40951,40.0
507,2021-05-17 09:14:00,1.40951,1.40951,1.40924,1.40931,62.0
508,2021-05-17 09:15:00,1.4093,1.4096,1.4093,1.4096,51.0
509,2021-05-17 09:16:00,1.40971,1.40999,1.40956,1.40988,76.0
510,2021-05-17 09:17:00,1.40987,1.41009,1.40987,1.4099,70.0
511,2021-05-17 09:18:00,1.40988,1.40996,1.40979,1.40981,61.0
512,2021-05-17 09:19:00,1.40981,1.41009,1.40975,1.40995,65.0
513,2021-05-17 09:20:00,1.40995,1.41,1.40969,1.40972,76.0
514,2021-05-17 09:21:00,1.4097,1.40982,1.40952,1.4098,82.0
515,2021-05-17 09:22:00,1.40979,1.40982,1.40957,1.40958,58.0
516,2021-05-17 09:23:00,1.40957,1.40963,1.40938,1.40938,67.0
517,2021-05-17 09:24:00,1.40938,1.40977,1.40938,1.40958,55.0
518,2021-05-17 09:25:00,1.4097,1.40979,1.40959,1.40975,44.0
519,2021-05-17 09:26:00,1.40974,1.40996,1.40947,1.40976,58.0
520,2021-05-17 09:27:00,1.40973,1.40974,1.40955,1.4096,66.0
521,2021-05-17 09:28:00,1.40962,1.40991,1.40962,1.4097,52.0
522,2021-05-17 09:29:00,1.40971,1.40978,1.40957,1.40968,68.0
523,2021-05-17 09:30:00,1.4097,1.40988,1.40961,1.40978,50.0
524,2021-05-17 09:31:00,1.40976,1.41006,1.40976,1.41004,98.0
525,2021-05-17 09:32:00,1.41004,1.41032,1.41004,1.41025,99.0
526,2021-05-17 09:33:00,1.41024,1.41055,1.41024,1.4105,97.0
527,2021-05-17 09:34:00,1.41049,1.41076,1.41048,1.41072,110.0
528,2021-05-17 09:35:00,1.41072,1.41101,1.41072,1.41091,78.0
529,2021-05-17 09:36:00,1.41093,1.41132,1.41093,1.41122,111.0
530,2021-05-17 09:37:00,1.41122,1.41133,1.41118,1.41119,63.0
531,2021-05-17 09:38:00,1.41119,1.41119,1.41092,1.41101,50.0
532,2021-05-17 09:39:00,1.411,1.41114,1.41099,1.4111,36.0
533,2021-05-17 09:40:00,1.41105,1.41107,1.41089,1.41092,31.0
534,2021-05-17 09:41:00,1.41091,1.411,1.41089,1.41098,28.0
535,2021-05-17 09:42:00,1.41091,1.41097,1.41082,1.41092,40.0
536,2021-05-17 09:43:00,1.41091,1.41091,1.41061,1.41076,52.0
537,2021-05-17 09:44:00,1.41077,1.41089,1.41066,1.41069,60.0
538,2021-05-17 09:45:00,1.41068,1.41087,1.4105,1.41058,66.0
539,2021-05-17 09:46:00,1.41058,1.41058,1.41023,1.41029,80.0
540,2021-05-17 09:47:00,1.41031,1.41067,1.41027,1.41061,78.0
541,2021-05-17 09:48:00,1.41058,1.41074,1.41055,1.41071,76.0
542,2021-05-17 09:49:00,1.4107,1.41071,1.41048,1.41055,48.0
543,2021-05-17 09:50:00,1.41054,1.4108,1.41054,1.41072,44.0
544,2021-05-17 09:51:00,1.41073,1.41073,1.41033,1.41033,36.0
545,2021-05-17 09:52:00,1.41036,1.41054,1.41036,1.41051,46.0
546,2021-05-17 09:53:00,1.41051,1.41099,1.41049,1.41097,57.0
547,2021-05-17 09:54:00,1.41095,1.41108,1.41094,1.41097,52.0
548,2021-05-17 09:55:00,1.41097,1.41121,1.41089,1.41105,51.0
549,2021-05-17 09:56:00,1.41096,1.41096,1.41088,1.4109,19.0
550,2021-05-17 09:57:00,1.41087,1.4109,1.41075,1.41077,45.0
551,2021-05-17 09:58:00,1.41077,1.41093,1.41074,1.41093,53.0
552,2021-05-17 09:59:00,1.41091,1.41091,1.41075,1.41075,33.0
553,2021-05-17 10:00:00,1.4107,1.41083,1.41037,1.41064,111.0
554,2021-05-17 10:01:00,1.41068,1.41074,1.41041,1.41045,75.0
555,2021-05-17 10:02:00,1.41045,1.41074,1.4104,1.41074,83.0
556,2021-05-17 10:03:00,1.41073,1.41077,1.41066,1.41072,67.0
557,2021-05-17 10:04:00,1.41071,1.41122,1.41071,1.41104,93.0
558,2021-05-17 10:05:00,1.41108,1.41131,1.41104,1.41119,100.0
559,2021-05-17 10:06:00,1.41119,1.41162,1.41119,1.41153,103.0
560,2021-05-17 10:07:00,1.41153,1.41195,1.41143,1.41176,96.0
561,2021-05-17 10:08:00,1.41175,1.41181,1.41167,1.41172,85.0
562,2021-05-17 10:09:00,1.41172,1.41193,1.41172,1.4119,82.0
563,2021-05-17 10:10:00,1.4119,1.4119,1.41149,1.41156,87.0
564,2021-05-17 10:11:00,1.41159,1.41167,1.41141,1.4115,58.0
565,2021-05-17 10:12:00,1.41151,1.41163,1.41131,1.41162,69.0
566,2021-05-17 10:13:00,1.41163,1.41175,1.41158,1.41173,60.0
567,2021-05-17 10:14:00,1.41173,1.41189,1.41167,1.41185,79.0
568,2021-05-17 10:15:00,1.41186,1.41186,1.41149,1.41153,93.0
569,2021-05-17 10:16:00,1.41153,1.41173,1.41152,1.41152,112.0
570,2021-05-17 10:17:00,1.41152,1.41172,1.41151,1.41161,85.0
571,2021-05-17 10:18:00,1.41161,1.41162,1.4114,1.41143,102.0
572,2021-05-17 10:19:00,1.41143,1.41174,1.41139,1.41174,80.0
573,2021-05-17 10:20:00,1.41174,1.41179,1.4116,1.41174,89.0
574,2021-05-17 10:21:00,1.41174,1.4118,1.41146,1.41173,85.0
575,2021-05-17 10:22:00,1.41172,1.41179,1.41138,1.41154,78.0
576,2021-05-17 10:23:00,1.4115,1.41155,1.41114,1.41121,99.0
577,2021-05-17 10:24:00,1.4112,1.41126,1.41089,1.4109,84.0
578,2021-05-17 10:25:00,1.41108,1.41133,1.41102,1.41102,69.0
579,2021-05-17 10:26:00,1.41103,1.41116,1.41077,1.41116,85.0
580,2021-05-17 10:27:00,1.41115,1.41115,1.4109,1.41102,55.0
581,2021-05-17 10:28:00,1.411,1.41122,1.41095,1.411,83.0
582,2021-05-17 10:29:00,1.411,1.411,1.4108,1.41082,82.0
583,2021-05-17 10:30:00,1.41081,1.41104,1.41071,1.41079,103.0
584,2021-05-17 10:31:00,1.41078,1.41105,1.41077,1.41095,95.0
585,2021-05-17 10:32:00,1.41093,1.41102,1.41093,1.41098,93.0
586,2021-05-17 10:33:00,1.41097,1.41105,1.4109,1.41098,108.0
587,2021-05-17 10:34:00,1.41099,1.41121,1.41098,1.41119,73.0
588,2021-05-17 10:35:00,1.41119,1.41152,1.41119,1.41142,89.0
589,2021-05-17 10:36:00,1.41141,1.41141,1.41101,1.41103,64.0
590,2021-05-17 10:37:00,1.41101,1.41105,1.41074,1.41074,96.0
591,2021-05-17 10:38:00,1.41074,1.41074,1.41052,1.41057,103.0
592,2021-05-17 10:39:00,1.41054,1.41077,1.41044,1.41066,80.0
593,2021-05-17 10:40:00,1.41069,1.41072,1.41047,1.41061,77.0
594,2021-05-17 10:41:00,1.41061,1.41063,1.41053,1.41059,91.0
595,2021-05-17 10:42:00,1.41059,1.41067,1.41039,1.41039,79.0
596,2021-05-17 10:43:00,1.41039,1.41056,1.41032,1.41039,93.0
597,2021-05-17 10:44:00,1.41037,1.41046,1.41012,1.41013,117.0
598,2021-05-17 10:45:00,1.41014,1.4102,1.40981,1.4099,110.0
599,2021-05-17 10:46:00,1.40985,1.40992,1.40957,1.40968,65.0
600,2021-05-17 10:47:00,1.4097,1.4097,1.40907,1.40907,95.0
601,2021-05-17 10:48:00,1.40907,1.40909,1.40881,1.40887,70.0
602,2021-05-17 10:49:00,1.40888,1.40927,1.40888,1.40917,81.0
603,2021-05-17 10:50:00,1.40905,1.4091,1.4089,1.4089,64.0
604,2021-05-17 10:51:00,1.40889,1.40912,1.40885,1.40885,93.0
605,2021-05-17 10:52:00,1.40885,1.40891,1.4085,1.40858,111.0
606,2021-05-17 10:53:00,1.40857,1.40875,1.40829,1.40863,97.0
607,2021-05-17 10:54:00,1.40863,1.40905,1.40863,1.40904,90.0
608,2021-05-17 10:55:00,1.40904,1.40907,1.40886,1.40888,97.0
609,2021-05-17 10:56:00,1.40888,1.40915,1.40886,1.40913,76.0
610,2021-05-17 10:57:00,1.40913,1.40956,1.40912,1.40932,89.0
611,2021-05-17 10:58:00,1.40934,1.40952,1.40931,1.40943,79.0
612,2021-05-17 10:59:00,1.40955,1.40959,1.40914,1.40948,86.0
613,2021-05-17 11:00:00,1.40946,1.4103,1.40944,1.41001,133.0
614,2021-05-17 11:01:00,1.40999,1.41023,1.40985,1.40988,82.0
615,2021-05-17 11:02:00,1.40991,1.40991,1.40959,1.40959,104.0
616,2021-05-17 11:03:00,1.4096,1.40979,1.40952,1.40962,86.0
617,2021-05-17 11:04:00,1.4096,1.40964,1.40928,1.40928,77.0
618,2021-05-17 11:05:00,1.40929,1.4096,1.40929,1.40951,77.0
619,2021-05-17 11:06:00,1.4095,1.4095,1.40932,1.40935,62.0
620,2021-05-17 11:07:00,1.40935,1.4096,1.40933,1.40954,59.0
621,2021-05-17 11:08:00,1.40958,1.40961,1.40956,1.4096,61.0
622,2021-05-17 11:09:00,1.40959,1.40961,1.40944,1.40954,90.0
623,2021-05-17 11:10:00,1.40956,1.40957,1.4093,1.4093,82.0
624,2021-05-17 11:11:00,1.40931,1.40932,1.40915,1.40927,65.0
625,2021-05-17 11:12:00,1.40928,1.40935,1.4092,1.4092,106.0
626,2021-05-17 11:13:00,1.40921,1.40921,1.4087,1.40876,106.0
627,2021-05-17 11:14:00,1.40876,1.40891,1.4087,1.4089,84.0
628,2021-05-17 11:15:00,1.40891,1.40892,1.4088,1.4089,78.0
629,2021-05-17 11:16:00,1.40889,1.40914,1.40886,1.40895,71.0
630,2021-05-17 11:17:00,1.40893,1.40904,1.40891,1.409,52.0
631,2021-05-17 11:18:00,1.40902,1.40929,1.40902,1.40927,71.0
632,2021-05-17 11:19:00,1.40926,1.40933,1.409,1.409,81.0
633,2021-05-17 11:20:00,1.40901,1.40901,1.40879,1.4088,38.0
634,2021-05-17 11:21:00,1.40873,1.40898,1.4087,1.40885,46.0
635,2021-05-17 11:22:00,1.40884,1.40901,1.40884,1.40893,47.0
636,2021-05-17 11:23:00,1.40894,1.40895,1.40882,1.4089,89.0
637,2021-05-17 11:24:00,1.40891,1.40918,1.40891,1.40909,66.0
638,2021-05-17 11:25:00,1.40909,1.40922,1.4089,1.40902,77.0
639,2021-05-17 11:26:00,1.40903,1.40905,1.40887,1.40891,68.0
640,2021-05-17 11:27:00,1.40891,1.40899,1.4089,1.40896,83.0
641,2021-05-17 11:28:00,1.40896,1.409,1.40887,1.40887,79.0
642,2021-05-17 11:29:00,1.40888,1.40913,1.40878,1.40909,83.0
643,2021-05-17 11:30:00,1.4091,1.40914,1.40894,1.40912,54.0
644,2021-05-17 11:31:00,1.4091,1.40929,1.4091,1.40929,76.0
645,2021-05-17 11:32:00,1.40928,1.40938,1.40908,1.40924,111.0
646,2021-05-17 11:33:00,1.40924,1.40927,1.40912,1.40918,105.0
647,2021-05-17 11:34:00,1.40917,1.4093,1.40912,1.40927,81.0
648,2021-05-17 11:35:00,1.40924,1.40927,1.40908,1.40909,89.0
649,2021-05-17 11:36:00,1.40909,1.40932,1.40909,1.40932,88.0
650,2021-05-17 11:37:00,1.40932,1.40963,1.40931,1.40962,85.0
651,2021-05-17 11:38:00,1.40961,1.40962,1.40948,1.40962,85.0
652,2021-05-17 11:39:00,1.40962,1.40981,1.40962,1.40981,81.0
653,2021-05-17 11:40:00,1.40981,1.40982,1.40967,1.4097,70.0
654,2021-05-17 11:41:00,1.40971,1.40983,1.40966,1.40968,58.0
655,2021-05-17 11:42:00,1.40969,1.40991,1.40968,1.40991,86.0
656,2021-05-17 11:43:00,1.40992,1.41011,1.40989,1.41008,74.0
657,2021-05-17 11:44:00,1.41008,1.41012,1.40981,1.41012,75.0
658,2021-05-17 11:45:00,1.4101,1.41023,1.41009,1.41022,24.0
659,2021-05-17 11:46:00,1.41021,1.41023,1.41011,1.41022,32.0
660,2021-05-17 11:47:00,1.41026,1.41036,1.41026,1.4103,23.0
661,2021-05-17 11:48:00,1.41029,1.4103,1.41012,1.41028,34.0
662,2021-05-17 11:49:00,1.4103,1.41039,1.41026,1.41039,23.0
663,2021-05-17 11:50:00,1.41041,1.41051,1.41039,1.41044,37.0
664,2021-05-17 11:51:00,1.41049,1.41053,1.4104,1.41053,55.0
665,2021-05-17 11:52:00,1.41053,1.41056,1.41046,1.41048,39.0
666,2021-05-17 11:53:00,1.41049,1.41061,1.41049,1.41051,84.0
667,2021-05-17 11:54:00,1.41054,1.41057,1.41046,1.41052,85.0
668,2021-05-17 11:55:00,1.41051,1.41067,1.41049,1.41064,69.0
669,2021-05-17 11:56:00,1.41065,1.41082,1.41058,1.41071,93.0
670,2021-05-17 11:57:00,1.41071,1.41073,1.41057,1.41057,74.0
671,2021-05-17 11:58:00,1.41057,1.41089,1.41057,1.41086,54.0
672,2021-05-17 11:59:00,1.41085,1.41086,1.4106,1.41066,85.0
673,2021-05-17 12:00:00,1.41065,1.41081,1.41065,1.41074,74.0
674,2021-05-17 12:01:00,1.41075,1.41092,1.41071,1.41081,82.0
675,2021-05-17 12:02:00,1.4108,1.41083,1.41059,1.41062,66.0
676,2021-05-17 12:03:00,1.41061,1.41067,1.41059,1.41061,54.0
677,2021-05-17 12:04:00,1.4106,1.4106,1.41039,1.41039,82.0
678,2021-05-17 12:05:00,1.41039,1.4104,1.41022,1.4103,80.0
679,2021-05-17 12:06:00,1.41031,1.4104,1.41024,1.4104,74.0
680,2021-05-17 12:07:00,1.41041,1.41045,1.41019,1.41036,77.0
681,2021-05-17 12:08:00,1.41032,1.41032,1.41009,1.41009,64.0
682,2021-05-17 12:09:00,1.41009,1.41009,1.40995,1.40998,69.0
683,2021-05-17 12:10:00,1.40999,1.41022,1.40999,1.41022,41.0
684,2021-05-17 12:11:00,1.41021,1.41021,1.41008,1.41011,41.0
685,2021-05-17 12:12:00,1.41012,1.41013,1.41009,1.41011,30.0
686,2021-05-17 12:13:00,1.41009,1.41023,1.41007,1.41021,41.0
687,2021-05-17 12:14:00,1.41022,1.41037,1.41019,1.41028,47.0
688,2021-05-17 12:15:00,1.41028,1.41043,1.41023,1.41034,58.0
689,2021-05-17 12:16:00,1.41033,1.41036,1.41021,1.41035,40.0
690,2021-05-17 12:17:00,1.41036,1.41039,1.41006,1.41007,65.0
691,2021-05-17 12:18:00,1.41007,1.41012,1.41007,1.4101,56.0
692,2021-05-17 12:19:00,1.41011,1.41016,1.41005,1.41007,53.0
693,2021-05-17 12:20:00,1.41008,1.41013,1.41008,1.41013,48.0
694,2021-05-17 12:21:00,1.41013,1.41043,1.41013,1.41031,71.0
695,2021-05-17 12:22:00,1.4103,1.41034,1.41027,1.41034,42.0
696,2021-05-17 12:23:00,1.41034,1.41034,1.41029,1.41031,40.0
697,2021-05-17 12:24:00,1.41031,1.4105,1.41031,1.41049,58.0
698,2021-05-17 12:25:00,1.41048,1.41048,1.4102,1.4102,61.0
699,2021-05-17 12:26:00,1.41022,1.41034,1.41017,1.41021,80.0
700,2021-05-17 12:27:00,1.4102,1.4102,1.40996,1.40996,114.0
701,2021-05-17 12:28:00,1.40994,1.4101,1.40986,1.40991,145.0
702,2021-05-17 12:29:00,1.40989,1.40994,1.40973,1.40981,113.0
703,2021-05-17 12:30:00,1.4098,1.4099,1.40976,1.40977,83.0
704,2021-05-17 12:31:00,1.40976,1.4099,1.40969,1.4098,73.0
705,2021-05-17 12:32:00,1.40993,1.41017,1.40993,1.41007,82.0
706,2021-05-17 12:33:00,1.41005,1.41019,1.41005,1.41019,75.0
707,2021-05-17 12:34:00,1.41019,1.41025,1.41009,1.41009,41.0
708,2021-05-17 12:35:00,1.4101,1.41011,1.41005,1.41009,40.0
709,2021-05-17 12:36:00,1.41009,1.41031,1.41009,1.41022,58.0
710,2021-05-17 12:37:00,1.41019,1.41031,1.41016,1.41016,82.0
711,2021-05-17 12:38:00,1.41017,1.41031,1.41016,1.4103,106.0
712,2021-05-17 12:39:00,1.4103,1.4103,1.40977,1.40977,83.0
713,2021-05-17 12:40:00,1.40974,1.40976,1.40952,1.40956,58.0
714,2021-05-17 12:41:00,1.40951,1.40951,1.40932,1.40939,75.0
715,2021-05-17 12:42:00,1.4094,1.4094,1.40929,1.4093,55.0
716,2021-05-17 12:43:00,1.4093,1.40943,1.40919,1.4094,58.0
