,date,open,high,low,close,volume
107,2021-05-17 04:17:00,1.21336,1.21347,1.21336,1.21344,53.0
108,2021-05-17 04:18:00,1.21342,1.21342,1.21338,1.21339,40.0
109,2021-05-17 04:19:00,1.2134,1.21347,1.21332,1.21347,37.0
110,2021-05-17 04:20:00,1.21343,1.21352,1.21343,1.21351,37.0
111,2021-05-17 04:21:00,1.2135,1.21357,1.2135,1.21355,44.0
112,2021-05-17 04:22:00,1.21353,1.21358,1.21346,1.21353,32.0
113,2021-05-17 04:23:00,1.21352,1.21357,1.21352,1.21353,46.0
114,2021-05-17 04:24:00,1.21353,1.21358,1.21353,1.21357,57.0
115,2021-05-17 04:25:00,1.21358,1.21376,1.21358,1.2137,44.0
116,2021-05-17 04:26:00,1.21371,1.21376,1.21366,1.21372,35.0
117,2021-05-17 04:27:00,1.21371,1.21371,1.21361,1.21362,17.0
118,2021-05-17 04:28:00,1.21363,1.21376,1.21363,1.21375,28.0
119,2021-05-17 04:29:00,1.21376,1.21376,1.21365,1.21367,40.0
120,2021-05-17 04:30:00,1.21369,1.21376,1.21367,1.21368,30.0
121,2021-05-17 04:31:00,1.2137,1.21375,1.21365,1.21372,35.0
122,2021-05-17 04:32:00,1.21374,1.21381,1.21372,1.21372,19.0
123,2021-05-17 04:33:00,1.21371,1.21376,1.21371,1.21376,40.0
124,2021-05-17 04:34:00,1.21375,1.21382,1.21374,1.21374,31.0
125,2021-05-17 04:35:00,1.21372,1.21376,1.21359,1.21359,28.0
126,2021-05-17 04:36:00,1.2136,1.2136,1.21354,1.21357,23.0
127,2021-05-17 04:37:00,1.21359,1.21359,1.21342,1.21344,39.0
128,2021-05-17 04:38:00,1.21346,1.2136,1.21346,1.21359,40.0
129,2021-05-17 04:39:00,1.21362,1.21362,1.21352,1.21362,45.0
130,2021-05-17 04:40:00,1.21361,1.21367,1.2136,1.21362,38.0
131,2021-05-17 04:41:00,1.21361,1.21362,1.21352,1.21353,18.0
132,2021-05-17 04:42:00,1.21354,1.21356,1.21343,1.21344,51.0
133,2021-05-17 04:43:00,1.21344,1.2135,1.21344,1.21347,50.0
134,2021-05-17 04:44:00,1.21346,1.21348,1.21344,1.21345,42.0
135,2021-05-17 04:45:00,1.21345,1.21356,1.21342,1.21356,32.0
136,2021-05-17 04:46:00,1.21356,1.21361,1.21356,1.21361,14.0
137,2021-05-17 04:47:00,1.2136,1.21364,1.21356,1.21359,43.0
138,2021-05-17 04:48:00,1.2136,1.2136,1.21351,1.21354,42.0
139,2021-05-17 04:49:00,1.21356,1.21356,1.21347,1.21348,28.0
140,2021-05-17 04:50:00,1.21347,1.21355,1.21338,1.21338,26.0
141,2021-05-17 04:51:00,1.21337,1.2134,1.21331,1.21331,14.0
142,2021-05-17 04:52:00,1.2133,1.21334,1.2133,1.21333,16.0
143,2021-05-17 04:53:00,1.21334,1.21336,1.21333,1.21333,14.0
144,2021-05-17 04:54:00,1.21332,1.21334,1.2133,1.21332,23.0
145,2021-05-17 04:55:00,1.21331,1.21333,1.21325,1.21327,42.0
146,2021-05-17 04:56:00,1.21328,1.2133,1.21326,1.21329,27.0
147,2021-05-17 04:57:00,1.21326,1.21329,1.21325,1.21329,11.0
148,2021-05-17 04:58:00,1.2133,1.21333,1.21327,1.21328,35.0
149,2021-05-17 04:59:00,1.21327,1.2133,1.21324,1.21326,21.0
150,2021-05-17 05:00:00,1.21327,1.21334,1.21302,1.21306,77.0
151,2021-05-17 05:01:00,1.2131,1.21326,1.2131,1.21326,70.0
152,2021-05-17 05:02:00,1.21327,1.21334,1.21326,1.21333,54.0
153,2021-05-17 05:49:00,1.21331,1.21334,1.21331,1.21332,17.0
154,2021-05-17 05:50:00,1.21333,1.21337,1.21333,1.21336,15.0
155,2021-05-17 05:51:00,1.21337,1.21344,1.21332,1.21342,31.0
156,2021-05-17 05:52:00,1.21342,1.21349,1.21342,1.21349,23.0
157,2021-05-17 05:53:00,1.21348,1.21353,1.21347,1.21347,29.0
158,2021-05-17 05:54:00,1.21347,1.21347,1.21341,1.21342,21.0
159,2021-05-17 05:55:00,1.21341,1.21346,1.21341,1.21343,30.0
160,2021-05-17 05:56:00,1.21342,1.21344,1.21342,1.21344,23.0
161,2021-05-17 05:57:00,1.21345,1.21346,1.21342,1.21342,13.0
162,2021-05-17 05:58:00,1.21344,1.2135,1.21344,1.2135,13.0
163,2021-05-17 05:59:00,1.21349,1.21356,1.21348,1.2135,20.0
164,2021-05-17 06:00:00,1.2135,1.2135,1.21342,1.21343,25.0
165,2021-05-17 06:01:00,1.21342,1.21346,1.21342,1.21344,15.0
166,2021-05-17 06:02:00,1.21343,1.21344,1.2134,1.2134,14.0
167,2021-05-17 06:03:00,1.21341,1.21348,1.21341,1.21347,17.0
168,2021-05-17 06:04:00,1.21347,1.21356,1.21347,1.21356,14.0
169,2021-05-17 06:05:00,1.21352,1.21356,1.2135,1.21356,14.0
170,2021-05-17 06:06:00,1.21355,1.21356,1.2135,1.21352,9.0
171,2021-05-17 06:07:00,1.21351,1.21358,1.21351,1.21352,39.0
172,2021-05-17 06:08:00,1.21356,1.21377,1.21356,1.21377,60.0
173,2021-05-17 06:09:00,1.21375,1.21377,1.21363,1.21367,32.0
174,2021-05-17 06:10:00,1.21366,1.21377,1.21366,1.21376,32.0
175,2021-05-17 06:11:00,1.21375,1.21376,1.21371,1.21371,27.0
176,2021-05-17 06:12:00,1.2137,1.21375,1.21367,1.2137,24.0
177,2021-05-17 06:13:00,1.2137,1.21372,1.21364,1.21371,31.0
178,2021-05-17 06:14:00,1.21372,1.21376,1.21367,1.21367,16.0
179,2021-05-17 06:15:00,1.21366,1.21371,1.21364,1.2137,14.0
180,2021-05-17 06:16:00,1.21371,1.21376,1.21371,1.21374,16.0
181,2021-05-17 06:17:00,1.21373,1.21378,1.21367,1.2137,37.0
182,2021-05-17 06:18:00,1.21371,1.21377,1.21371,1.21372,43.0
183,2021-05-17 06:19:00,1.21371,1.21376,1.21371,1.21374,33.0
184,2021-05-17 06:20:00,1.21375,1.21377,1.21371,1.21376,25.0
185,2021-05-17 06:21:00,1.21373,1.21378,1.21372,1.21378,7.0
186,2021-05-17 06:22:00,1.21382,1.21387,1.21382,1.21383,24.0
187,2021-05-17 06:23:00,1.21378,1.21378,1.21366,1.21373,35.0
188,2021-05-17 06:24:00,1.21372,1.21374,1.21349,1.21349,49.0
189,2021-05-17 06:25:00,1.2135,1.21364,1.21348,1.21361,40.0
190,2021-05-17 06:26:00,1.2136,1.21361,1.21352,1.21358,38.0
191,2021-05-17 06:27:00,1.21358,1.21366,1.21358,1.21366,32.0
192,2021-05-17 06:28:00,1.21366,1.21366,1.21364,1.21364,15.0
193,2021-05-17 06:29:00,1.21364,1.21364,1.21355,1.21361,22.0
194,2021-05-17 06:30:00,1.21362,1.21367,1.21361,1.21364,25.0
195,2021-05-17 06:31:00,1.21364,1.21365,1.21359,1.21359,22.0
196,2021-05-17 06:32:00,1.2136,1.21362,1.21359,1.2136,13.0
197,2021-05-17 06:33:00,1.21358,1.21359,1.21348,1.21349,23.0
198,2021-05-17 06:34:00,1.21348,1.2135,1.21333,1.21333,27.0
199,2021-05-17 07:21:00,1.21318,1.2132,1.21317,1.2132,5.0
200,2021-05-17 07:24:00,1.21319,1.2132,1.21315,1.2132,11.0
201,2021-05-17 07:25:00,1.21319,1.2132,1.21317,1.21317,10.0
202,2021-05-17 07:26:00,1.21316,1.21316,1.21314,1.21316,4.0
203,2021-05-17 07:27:00,1.21315,1.21315,1.21304,1.21304,9.0
204,2021-05-17 07:28:00,1.21302,1.21304,1.2129,1.21294,30.0
205,2021-05-17 07:29:00,1.21293,1.21295,1.2129,1.2129,24.0
206,2021-05-17 07:30:00,1.21291,1.21304,1.21291,1.21304,25.0
207,2021-05-17 07:31:00,1.21303,1.2131,1.21297,1.21307,27.0
208,2021-05-17 07:32:00,1.21307,1.21324,1.21307,1.21323,28.0
209,2021-05-17 07:33:00,1.21322,1.21325,1.2132,1.21325,20.0
210,2021-05-17 07:34:00,1.21326,1.21326,1.21321,1.21322,12.0
211,2021-05-17 07:35:00,1.21323,1.21327,1.21323,1.21326,29.0
212,2021-05-17 07:36:00,1.21325,1.21328,1.21325,1.21327,16.0
213,2021-05-17 07:37:00,1.21325,1.21326,1.21323,1.21325,10.0
214,2021-05-17 07:38:00,1.21324,1.21326,1.21324,1.21326,24.0
215,2021-05-17 07:39:00,1.21326,1.21331,1.21326,1.2133,23.0
216,2021-05-17 07:40:00,1.21329,1.21336,1.21324,1.21336,24.0
217,2021-05-17 07:41:00,1.21337,1.21341,1.21335,1.21335,19.0
218,2021-05-17 07:42:00,1.21336,1.21337,1.21334,1.21336,6.0
219,2021-05-17 07:43:00,1.21335,1.21335,1.21324,1.21324,12.0
220,2021-05-17 07:44:00,1.21325,1.21333,1.21321,1.21329,33.0
221,2021-05-17 07:45:00,1.21328,1.21332,1.21328,1.21329,19.0
222,2021-05-17 07:46:00,1.21328,1.21336,1.21328,1.21335,27.0
223,2021-05-17 07:47:00,1.21336,1.21336,1.21335,1.21336,7.0
224,2021-05-17 07:48:00,1.21337,1.21337,1.21329,1.21332,13.0
225,2021-05-17 07:49:00,1.21331,1.21333,1.21329,1.21331,16.0
226,2021-05-17 07:50:00,1.21331,1.21331,1.21329,1.2133,20.0
227,2021-05-17 07:51:00,1.21331,1.21334,1.21327,1.21329,52.0
228,2021-05-17 07:52:00,1.2133,1.2133,1.2132,1.2132,29.0
229,2021-05-17 07:53:00,1.21318,1.21318,1.21316,1.21317,5.0
230,2021-05-17 07:54:00,1.21316,1.21318,1.2131,1.2131,8.0
231,2021-05-17 07:55:00,1.21311,1.21312,1.21305,1.21305,12.0
232,2021-05-17 07:56:00,1.21307,1.2131,1.21304,1.21305,12.0
233,2021-05-17 07:57:00,1.21306,1.21306,1.21302,1.21304,6.0
234,2021-05-17 07:58:00,1.21302,1.21302,1.21294,1.21294,12.0
235,2021-05-17 07:59:00,1.21293,1.21298,1.21292,1.21297,10.0
236,2021-05-17 08:00:00,1.21294,1.21301,1.21294,1.21299,14.0
237,2021-05-17 08:01:00,1.213,1.21302,1.21288,1.2129,14.0
238,2021-05-17 08:02:00,1.21291,1.21298,1.21289,1.21298,14.0
239,2021-05-17 08:03:00,1.213,1.213,1.21294,1.21294,8.0
240,2021-05-17 08:04:00,1.21295,1.21297,1.21289,1.21289,21.0
241,2021-05-17 08:05:00,1.2129,1.213,1.21289,1.21299,28.0
242,2021-05-17 08:06:00,1.213,1.21306,1.21299,1.21305,24.0
243,2021-05-17 08:53:00,1.21272,1.21285,1.21272,1.21285,24.0
244,2021-05-17 08:54:00,1.21285,1.21285,1.21274,1.21276,30.0
245,2021-05-17 08:55:00,1.21276,1.21278,1.21273,1.21276,23.0
246,2021-05-17 08:56:00,1.21276,1.21277,1.21272,1.21277,22.0
247,2021-05-17 08:57:00,1.21276,1.21278,1.21274,1.21276,39.0
248,2021-05-17 08:58:00,1.21275,1.21276,1.21263,1.21265,25.0
249,2021-05-17 08:59:00,1.21266,1.21271,1.21261,1.21271,29.0
250,2021-05-17 09:00:00,1.2127,1.21281,1.21264,1.21265,68.0
251,2021-05-17 09:01:00,1.21266,1.2128,1.21266,1.21279,44.0
252,2021-05-17 09:02:00,1.2128,1.2129,1.21273,1.21289,47.0
253,2021-05-17 09:03:00,1.21288,1.21288,1.21281,1.21282,23.0
254,2021-05-17 09:04:00,1.21283,1.21288,1.21283,1.21285,24.0
255,2021-05-17 09:05:00,1.21285,1.21288,1.2128,1.21281,31.0
256,2021-05-17 09:06:00,1.21278,1.21282,1.21276,1.21282,15.0
257,2021-05-17 09:07:00,1.21281,1.21309,1.2128,1.21307,43.0
258,2021-05-17 09:08:00,1.21308,1.21332,1.21307,1.21332,43.0
259,2021-05-17 09:09:00,1.21333,1.21334,1.21316,1.21321,44.0
260,2021-05-17 09:10:00,1.21322,1.21326,1.2132,1.2132,15.0
261,2021-05-17 09:11:00,1.21321,1.21328,1.21312,1.21326,35.0
262,2021-05-17 09:12:00,1.21327,1.21328,1.21312,1.21322,45.0
263,2021-05-17 09:13:00,1.21323,1.21346,1.21321,1.21346,39.0
264,2021-05-17 09:14:00,1.21347,1.21347,1.21333,1.21336,70.0
265,2021-05-17 09:15:00,1.21335,1.21348,1.21334,1.21348,59.0
266,2021-05-17 09:16:00,1.21347,1.21361,1.21347,1.2135,66.0
267,2021-05-17 09:17:00,1.21349,1.21363,1.21349,1.21357,64.0
268,2021-05-17 09:18:00,1.21359,1.21361,1.2135,1.21358,57.0
269,2021-05-17 09:19:00,1.21359,1.21378,1.21357,1.2137,40.0
270,2021-05-17 09:20:00,1.21371,1.21384,1.21367,1.21367,68.0
271,2021-05-17 09:21:00,1.21368,1.21373,1.21355,1.21373,68.0
272,2021-05-17 09:22:00,1.21372,1.21374,1.21342,1.21342,58.0
273,2021-05-17 09:23:00,1.21343,1.21343,1.21324,1.21325,45.0
274,2021-05-17 09:24:00,1.21326,1.21343,1.21325,1.21343,43.0
275,2021-05-17 09:25:00,1.21342,1.21365,1.21342,1.21362,49.0
276,2021-05-17 09:26:00,1.21361,1.21361,1.2135,1.21354,48.0
277,2021-05-17 09:27:00,1.21352,1.21354,1.21342,1.21346,40.0
278,2021-05-17 09:28:00,1.21349,1.21357,1.21341,1.21346,35.0
279,2021-05-17 09:29:00,1.21344,1.21346,1.21338,1.21338,36.0
280,2021-05-17 09:30:00,1.21339,1.2135,1.21333,1.21346,54.0
281,2021-05-17 09:31:00,1.21344,1.21364,1.21344,1.21364,49.0
282,2021-05-17 09:32:00,1.21362,1.21378,1.21361,1.21376,46.0
283,2021-05-17 09:33:00,1.21374,1.21387,1.21372,1.21386,52.0
284,2021-05-17 09:34:00,1.21384,1.21404,1.21384,1.21393,65.0
285,2021-05-17 09:35:00,1.21392,1.21407,1.21392,1.21402,56.0
286,2021-05-17 09:36:00,1.21404,1.21422,1.21404,1.21418,59.0
287,2021-05-17 09:37:00,1.21416,1.21419,1.21408,1.2141,46.0
288,2021-05-17 09:38:00,1.21411,1.21412,1.21402,1.21407,43.0
289,2021-05-17 10:25:00,1.21416,1.21436,1.21416,1.2143,41.0
290,2021-05-17 10:26:00,1.21431,1.21447,1.21429,1.21447,43.0
291,2021-05-17 10:27:00,1.2145,1.2145,1.2143,1.21435,41.0
292,2021-05-17 10:28:00,1.21435,1.21438,1.2143,1.21434,40.0
293,2021-05-17 10:29:00,1.21432,1.21433,1.21402,1.21405,61.0
294,2021-05-17 10:30:00,1.21403,1.21407,1.21387,1.21387,63.0
295,2021-05-17 10:31:00,1.21386,1.21394,1.21378,1.2138,90.0
296,2021-05-17 10:32:00,1.21379,1.21388,1.21379,1.21384,57.0
297,2021-05-17 10:33:00,1.21385,1.21389,1.2138,1.21383,56.0
298,2021-05-17 10:34:00,1.21384,1.21402,1.21384,1.21402,35.0
299,2021-05-17 10:35:00,1.214,1.21427,1.214,1.21426,47.0
300,2021-05-17 10:36:00,1.21425,1.21425,1.21413,1.21417,44.0
301,2021-05-17 10:37:00,1.21416,1.21425,1.21404,1.21404,27.0
302,2021-05-17 10:38:00,1.21402,1.21408,1.21392,1.21394,48.0
303,2021-05-17 10:39:00,1.21393,1.21408,1.21393,1.21408,41.0
304,2021-05-17 10:40:00,1.21411,1.21418,1.21408,1.21416,41.0
305,2021-05-17 10:41:00,1.21414,1.21422,1.21412,1.21416,43.0
306,2021-05-17 10:42:00,1.21417,1.21421,1.21413,1.21413,18.0
307,2021-05-17 10:43:00,1.21412,1.21417,1.21404,1.21407,44.0
308,2021-05-17 10:44:00,1.21409,1.21411,1.21392,1.21392,47.0
309,2021-05-17 10:45:00,1.2139,1.2139,1.21369,1.21374,65.0
310,2021-05-17 10:46:00,1.21376,1.21376,1.2137,1.21372,44.0
311,2021-05-17 10:47:00,1.21371,1.21374,1.21331,1.21337,82.0
312,2021-05-17 10:48:00,1.21336,1.21337,1.21324,1.21327,52.0
313,2021-05-17 10:49:00,1.21328,1.21347,1.21328,1.21342,66.0
314,2021-05-17 10:50:00,1.21341,1.21364,1.21336,1.21362,44.0
315,2021-05-17 10:51:00,1.21362,1.21373,1.21362,1.21362,46.0
316,2021-05-17 10:52:00,1.21366,1.2137,1.21342,1.21346,59.0
317,2021-05-17 10:53:00,1.21345,1.21351,1.21335,1.21342,49.0
318,2021-05-17 10:54:00,1.21343,1.21347,1.2133,1.21336,49.0
319,2021-05-17 10:55:00,1.21335,1.2134,1.21315,1.2132,44.0
320,2021-05-17 10:56:00,1.21321,1.21328,1.21318,1.21327,38.0
321,2021-05-17 10:57:00,1.21328,1.21356,1.21328,1.21355,52.0
322,2021-05-17 10:58:00,1.21357,1.21371,1.21353,1.21356,54.0
323,2021-05-17 10:59:00,1.21358,1.21368,1.21352,1.21357,51.0
324,2021-05-17 11:00:00,1.21356,1.21366,1.21345,1.21364,79.0
325,2021-05-17 11:01:00,1.21363,1.21372,1.21363,1.21372,54.0
326,2021-05-17 11:02:00,1.21371,1.21383,1.21371,1.21374,53.0
327,2021-05-17 11:03:00,1.21376,1.2138,1.21368,1.21376,30.0
328,2021-05-17 11:04:00,1.21378,1.21386,1.21369,1.21386,30.0
329,2021-05-17 11:05:00,1.21387,1.2139,1.21384,1.21385,18.0
330,2021-05-17 11:06:00,1.21384,1.21391,1.21382,1.2139,23.0
331,2021-05-17 11:07:00,1.21388,1.21396,1.21386,1.2139,29.0
332,2021-05-17 11:08:00,1.21396,1.21402,1.21395,1.214,28.0
333,2021-05-17 11:09:00,1.21401,1.21403,1.21393,1.21403,23.0
334,2021-05-17 11:10:00,1.21405,1.21407,1.21396,1.21397,30.0
335,2021-05-17 11:57:00,1.2149,1.21493,1.21488,1.21492,30.0
336,2021-05-17 11:58:00,1.21491,1.21496,1.21491,1.21492,27.0
337,2021-05-17 11:59:00,1.21491,1.21492,1.21481,1.21481,50.0
338,2021-05-17 12:00:00,1.2148,1.21481,1.21471,1.21476,32.0
339,2021-05-17 12:01:00,1.21475,1.21478,1.21473,1.21475,26.0
340,2021-05-17 12:02:00,1.21474,1.2148,1.21474,1.21476,37.0
341,2021-05-17 12:03:00,1.21477,1.21478,1.21466,1.21468,34.0
342,2021-05-17 12:04:00,1.21466,1.21466,1.21458,1.21461,29.0
343,2021-05-17 12:05:00,1.21461,1.21463,1.21458,1.21459,22.0
344,2021-05-17 12:06:00,1.2146,1.21461,1.21444,1.2146,35.0
345,2021-05-17 12:07:00,1.21461,1.21462,1.21443,1.21443,30.0
346,2021-05-17 12:08:00,1.21442,1.21446,1.21434,1.21434,42.0
347,2021-05-17 12:09:00,1.21435,1.21435,1.21415,1.21415,33.0
348,2021-05-17 12:10:00,1.21417,1.21432,1.21417,1.21431,20.0
349,2021-05-17 12:11:00,1.21432,1.21447,1.21432,1.21434,29.0
350,2021-05-17 12:12:00,1.21435,1.2144,1.21435,1.21437,19.0
351,2021-05-17 12:13:00,1.21436,1.21452,1.21436,1.21451,20.0
352,2021-05-17 12:14:00,1.2145,1.21461,1.2145,1.21461,31.0
353,2021-05-17 12:15:00,1.21461,1.21464,1.21451,1.21452,39.0
354,2021-05-17 12:16:00,1.21451,1.21453,1.2144,1.21442,28.0
355,2021-05-17 12:17:00,1.21444,1.21452,1.21443,1.21447,26.0
356,2021-05-17 12:18:00,1.21448,1.21452,1.21446,1.2145,24.0
357,2021-05-17 12:19:00,1.2145,1.21452,1.21449,1.21451,18.0
358,2021-05-17 12:20:00,1.21452,1.21458,1.21451,1.21458,18.0
359,2021-05-17 12:21:00,1.2146,1.21478,1.2146,1.21477,37.0
360,2021-05-17 12:22:00,1.21478,1.21478,1.21472,1.21477,19.0
361,2021-05-17 12:23:00,1.21476,1.21479,1.21473,1.21478,19.0
362,2021-05-17 12:24:00,1.21479,1.21492,1.21478,1.21488,32.0
363,2021-05-17 12:25:00,1.21486,1.21488,1.2148,1.21485,29.0
364,2021-05-17 12:26:00,1.21484,1.21488,1.2148,1.21486,31.0
365,2021-05-17 12:27:00,1.21484,1.21484,1.21466,1.21466,45.0
366,2021-05-17 12:28:00,1.21464,1.21475,1.21458,1.21471,46.0
367,2021-05-17 12:29:00,1.2147,1.21484,1.21467,1.21484,43.0
368,2021-05-17 12:30:00,1.21483,1.21489,1.21481,1.21487,36.0
369,2021-05-17 12:31:00,1.21486,1.21492,1.21486,1.21492,23.0
370,2021-05-17 12:32:00,1.21494,1.21505,1.21491,1.21496,35.0
371,2021-05-17 12:33:00,1.21497,1.21497,1.21478,1.21484,44.0
372,2021-05-17 12:34:00,1.21487,1.21492,1.21483,1.21487,37.0
373,2021-05-17 12:35:00,1.21486,1.21491,1.21483,1.21484,30.0
374,2021-05-17 12:36:00,1.21485,1.21498,1.21481,1.21488,38.0
375,2021-05-17 12:37:00,1.21487,1.2149,1.21482,1.21486,37.0
376,2021-05-17 12:38:00,1.21489,1.21524,1.21489,1.21524,60.0
377,2021-05-17 12:39:00,1.21528,1.21529,1.21503,1.21505,57.0
378,2021-05-17 12:40:00,1.21504,1.21512,1.21498,1.21512,58.0
379,2021-05-17 12:41:00,1.21511,1.21512,1.21492,1.21492,43.0
380,2021-05-17 12:42:00,1.21491,1.21492,1.21476,1.21482,50.0
381,2021-05-17 13:29:00,1.21649,1.21654,1.21646,1.21648,41.0
382,2021-05-17 13:30:00,1.2165,1.21652,1.21648,1.21649,28.0
383,2021-05-17 13:31:00,1.21651,1.21658,1.21646,1.21652,28.0
384,2021-05-17 13:32:00,1.21653,1.21658,1.21647,1.2165,30.0
385,2021-05-17 13:33:00,1.21649,1.21655,1.21646,1.21648,30.0
386,2021-05-17 13:34:00,1.2165,1.21653,1.21642,1.21642,40.0
387,2021-05-17 13:35:00,1.21642,1.21648,1.21636,1.2164,41.0
388,2021-05-17 13:36:00,1.21641,1.21641,1.21629,1.21638,40.0
389,2021-05-17 13:37:00,1.21639,1.21639,1.21626,1.21626,24.0
390,2021-05-17 13:38:00,1.21625,1.21638,1.21622,1.21623,37.0
391,2021-05-17 13:39:00,1.21622,1.21632,1.2162,1.21632,44.0
392,2021-05-17 13:40:00,1.21633,1.21636,1.21627,1.21628,34.0
393,2021-05-17 13:41:00,1.21627,1.21641,1.21624,1.21639,37.0
394,2021-05-17 13:42:00,1.2164,1.21642,1.2163,1.21634,32.0
395,2021-05-17 13:43:00,1.21633,1.2164,1.21632,1.21639,30.0
396,2021-05-17 13:44:00,1.2164,1.2164,1.2163,1.2163,35.0
397,2021-05-17 13:45:00,1.21628,1.21631,1.21622,1.21623,26.0
398,2021-05-17 13:46:00,1.21625,1.21625,1.21611,1.21612,25.0
399,2021-05-17 13:47:00,1.21613,1.21631,1.21612,1.2163,40.0
400,2021-05-17 13:48:00,1.21631,1.21635,1.21623,1.21626,53.0
401,2021-05-17 13:49:00,1.21629,1.21666,1.21624,1.21666,44.0
402,2021-05-17 13:50:00,1.21665,1.21666,1.21658,1.21665,31.0
403,2021-05-17 13:51:00,1.21664,1.21666,1.21663,1.21664,28.0
404,2021-05-17 13:52:00,1.21662,1.21664,1.2165,1.21664,43.0
405,2021-05-17 13:53:00,1.21663,1.21668,1.2166,1.2166,30.0
406,2021-05-17 13:54:00,1.21661,1.21674,1.21653,1.21674,41.0
407,2021-05-17 13:55:00,1.21676,1.21681,1.21672,1.21679,47.0
408,2021-05-17 13:56:00,1.21678,1.21687,1.21677,1.21683,55.0
409,2021-05-17 13:57:00,1.21684,1.21688,1.21676,1.21676,64.0
410,2021-05-17 13:58:00,1.21677,1.21686,1.21672,1.21676,37.0
411,2021-05-17 13:59:00,1.21675,1.21676,1.21665,1.21668,39.0
412,2021-05-17 14:00:00,1.2167,1.2167,1.21648,1.21648,68.0
413,2021-05-17 14:01:00,1.21647,1.2165,1.21641,1.21646,53.0
414,2021-05-17 14:02:00,1.21644,1.21644,1.21631,1.21637,48.0
415,2021-05-17 14:03:00,1.21636,1.21648,1.21636,1.21642,38.0
416,2021-05-17 14:04:00,1.21641,1.21644,1.21635,1.21638,38.0
417,2021-05-17 14:05:00,1.21637,1.21658,1.21637,1.21648,49.0
418,2021-05-17 14:06:00,1.21647,1.21647,1.21631,1.21632,27.0
419,2021-05-17 14:07:00,1.2163,1.21656,1.21629,1.21638,49.0
420,2021-05-17 14:08:00,1.2164,1.21649,1.21638,1.21648,36.0
421,2021-05-17 14:09:00,1.21649,1.21651,1.21636,1.21651,18.0
422,2021-05-17 14:10:00,1.2165,1.21678,1.2165,1.21658,46.0
423,2021-05-17 14:11:00,1.21657,1.21661,1.21652,1.21661,29.0
424,2021-05-17 14:12:00,1.2166,1.2166,1.21652,1.21656,44.0
425,2021-05-17 14:13:00,1.21657,1.21671,1.21655,1.21666,37.0
426,2021-05-17 14:14:00,1.21663,1.21686,1.21663,1.21685,31.0
427,2021-05-17 15:01:00,1.21477,1.21483,1.21469,1.21481,72.0
428,2021-05-17 15:02:00,1.21481,1.21499,1.21479,1.21498,41.0
429,2021-05-17 15:03:00,1.21503,1.21513,1.21499,1.21511,40.0
430,2021-05-17 15:04:00,1.2151,1.21523,1.21509,1.2151,52.0
431,2021-05-17 15:05:00,1.21508,1.21512,1.21496,1.21501,32.0
432,2021-05-17 15:06:00,1.215,1.21506,1.21497,1.21498,49.0
433,2021-05-17 15:07:00,1.21497,1.21503,1.21492,1.21492,44.0
434,2021-05-17 15:08:00,1.21496,1.21497,1.21481,1.21481,39.0
435,2021-05-17 15:09:00,1.2148,1.21492,1.21472,1.2148,45.0
436,2021-05-17 15:10:00,1.21478,1.21481,1.21471,1.21472,25.0
437,2021-05-17 15:11:00,1.21471,1.21472,1.21461,1.21461,41.0
438,2021-05-17 15:12:00,1.2146,1.21461,1.21436,1.21441,53.0
439,2021-05-17 15:13:00,1.2144,1.21448,1.21427,1.21432,63.0
440,2021-05-17 15:14:00,1.21433,1.21447,1.21432,1.21435,41.0
441,2021-05-17 15:15:00,1.21433,1.21437,1.21421,1.21428,80.0
442,2021-05-17 15:16:00,1.21429,1.2143,1.21421,1.21424,43.0
443,2021-05-17 15:17:00,1.21423,1.2143,1.21422,1.21428,49.0
444,2021-05-17 15:18:00,1.21432,1.21437,1.214,1.21401,52.0
445,2021-05-17 15:19:00,1.21395,1.21421,1.21392,1.21419,69.0
446,2021-05-17 15:20:00,1.2142,1.2143,1.21412,1.21428,83.0
447,2021-05-17 15:21:00,1.21427,1.21428,1.21406,1.21409,63.0
448,2021-05-17 15:22:00,1.2141,1.2141,1.21397,1.21397,36.0
449,2021-05-17 15:23:00,1.21395,1.21415,1.21394,1.21414,52.0
450,2021-05-17 15:24:00,1.21411,1.21414,1.214,1.21413,56.0
451,2021-05-17 15:25:00,1.21414,1.21418,1.21395,1.21396,47.0
452,2021-05-17 15:26:00,1.21394,1.21396,1.21357,1.21364,97.0
453,2021-05-17 15:27:00,1.21363,1.21382,1.21347,1.21379,109.0
454,2021-05-17 15:28:00,1.2138,1.21386,1.21371,1.21381,83.0
455,2021-05-17 15:29:00,1.2138,1.21383,1.21373,1.21376,64.0
456,2021-05-17 15:30:00,1.21375,1.21392,1.21373,1.2139,56.0
457,2021-05-17 15:31:00,1.21392,1.21418,1.21392,1.21418,69.0
458,2021-05-17 15:32:00,1.21417,1.21418,1.21402,1.21411,65.0
459,2021-05-17 15:33:00,1.21411,1.21422,1.21411,1.21414,60.0
460,2021-05-17 15:34:00,1.21418,1.21426,1.21416,1.21422,39.0
461,2021-05-17 15:35:00,1.21423,1.21448,1.2142,1.2144,82.0
462,2021-05-17 15:36:00,1.21441,1.21445,1.21434,1.21438,74.0
463,2021-05-17 15:37:00,1.21437,1.21458,1.21435,1.21454,67.0
464,2021-05-17 15:38:00,1.21452,1.21458,1.21442,1.21456,65.0
