datetime,open,high,low,close
2021-04-23 00:39:00,0.77041,0.77042,0.77041,0.77041
2021-04-23 00:40:00,0.77042,0.77043,0.7704,0.77041
2021-04-23 00:43:00,0.77041,0.77041,0.77041,0.77041
2021-04-23 00:44:00,0.77043,0.77043,0.77043,0.77043
2021-04-23 00:45:00,0.77042,0.77042,0.77034,0.77037
2021-04-23 00:46:00,0.77037,0.77037,0.77037,0.77037
2021-04-23 00:47:00,0.77037,0.77037,0.77033,0.77033
2021-04-23 00:48:00,0.77033,0.77033,0.77017,0.77028
2021-04-23 00:49:00,0.77048,0.77058,0.77036,0.77045
2021-04-23 00:50:00,0.77045,0.77064,0.77036,0.77051
2021-04-23 00:51:00,0.77058,0.77072,0.77052,0.77062
2021-04-23 00:52:00,0.77062,0.77062,0.77054,0.77054
2021-04-23 00:53:00,0.77046,0.77046,0.77045,0.77045
2021-04-23 00:54:00,0.77043,0.77043,0.77024,0.77024
2021-04-23 00:55:00,0.77024,0.77024,0.77024,0.77024
2021-04-23 00:56:00,0.77026,0.77027,0.77025,0.77027
2021-04-23 00:57:00,0.77034,0.77034,0.77034,0.77034
2021-04-23 00:58:00,0.77044,0.77044,0.77044,0.77044
2021-04-23 00:59:00,0.77045,0.77106,0.77044,0.77106
2021-04-23 01:00:00,0.77105,0.77105,0.77052,0.77066
2021-04-23 01:01:00,0.77066,0.77066,0.77059,0.77061
2021-04-23 01:02:00,0.7706,0.77066,0.7706,0.77066
2021-04-23 01:03:00,0.77065,0.7707,0.77064,0.77068
2021-04-23 01:04:00,0.77069,0.7707,0.77066,0.77066
2021-04-23 01:05:00,0.77066,0.77066,0.77051,0.77051
2021-04-23 01:06:00,0.77056,0.7706,0.77056,0.7706
2021-04-23 01:07:00,0.7706,0.77068,0.7706,0.77067
2021-04-23 01:08:00,0.77068,0.7707,0.77064,0.77064
2021-04-23 01:09:00,0.77063,0.77063,0.77057,0.77058
2021-04-23 01:11:00,0.77061,0.77061,0.77046,0.77046
2021-04-23 01:12:00,0.77046,0.77046,0.77041,0.77044
2021-04-23 01:13:00,0.77044,0.77046,0.77043,0.77044
2021-04-23 01:14:00,0.77044,0.77044,0.77039,0.77039
2021-04-23 01:15:00,0.77039,0.77047,0.77039,0.77047
2021-04-23 01:16:00,0.77051,0.77056,0.77051,0.77055
2021-04-23 01:17:00,0.77055,0.77058,0.77046,0.7705
2021-04-23 01:18:00,0.7705,0.7705,0.7703,0.7703
2021-04-23 01:19:00,0.7703,0.77031,0.77024,0.77024
2021-04-23 01:20:00,0.77025,0.7703,0.77024,0.77025
2021-04-23 01:21:00,0.77025,0.77026,0.77023,0.77026
2021-04-23 01:22:00,0.77026,0.77027,0.77025,0.77025
2021-04-23 01:23:00,0.77025,0.77025,0.77016,0.77016
2021-04-23 01:24:00,0.77016,0.77019,0.77014,0.77019
2021-04-23 01:25:00,0.77018,0.77021,0.77018,0.77018
2021-04-23 01:26:00,0.77019,0.77031,0.77017,0.7703
2021-04-23 01:27:00,0.77029,0.77029,0.77011,0.77011
2021-04-23 01:28:00,0.77013,0.77015,0.7701,0.77013
2021-04-23 01:29:00,0.77016,0.77028,0.77016,0.77022
2021-04-23 01:30:00,0.77023,0.77026,0.77012,0.77012
2021-04-23 01:31:00,0.77011,0.77011,0.76999,0.76999
2021-04-23 01:32:00,0.76998,0.76999,0.76994,0.76999
2021-04-23 01:33:00,0.77,0.77031,0.77,0.77026
2021-04-23 01:34:00,0.77026,0.77027,0.77025,0.77025
2021-04-23 01:35:00,0.77024,0.77024,0.77021,0.77022
2021-04-23 01:36:00,0.77023,0.77032,0.77022,0.7703
2021-04-23 01:37:00,0.7703,0.77037,0.7703,0.77037
2021-04-23 01:38:00,0.77038,0.77044,0.77036,0.77041
2021-04-23 01:39:00,0.7704,0.77044,0.7704,0.77042
2021-04-23 01:40:00,0.77042,0.77043,0.77037,0.77039
2021-04-23 01:41:00,0.7704,0.77043,0.7704,0.77043
2021-04-23 01:42:00,0.77043,0.77051,0.77039,0.77044
2021-04-23 01:43:00,0.77044,0.77046,0.77041,0.77041
2021-04-23 01:44:00,0.77042,0.77044,0.77042,0.77044
2021-04-23 01:45:00,0.77042,0.77042,0.77039,0.77039
2021-04-23 01:46:00,0.7704,0.77041,0.7704,0.77041
2021-04-23 01:47:00,0.7704,0.7704,0.77039,0.77039
2021-04-23 01:48:00,0.77039,0.77057,0.77039,0.77052
2021-04-23 01:49:00,0.77053,0.77053,0.7705,0.77053
2021-04-23 01:50:00,0.77053,0.77067,0.77053,0.77058
2021-04-23 01:51:00,0.77058,0.77071,0.77058,0.77067
2021-04-23 01:52:00,0.77067,0.77067,0.77057,0.77062
2021-04-23 01:53:00,0.77061,0.77068,0.77061,0.77068
2021-04-23 01:54:00,0.7707,0.77075,0.7707,0.77074
2021-04-23 01:55:00,0.77075,0.77076,0.77071,0.77071
2021-04-23 01:56:00,0.77071,0.77072,0.77068,0.77068
2021-04-23 01:57:00,0.77067,0.77068,0.77067,0.77068
2021-04-23 01:58:00,0.77067,0.77068,0.77062,0.77064
2021-04-23 01:59:00,0.77064,0.7707,0.77054,0.77054
2021-04-23 02:00:00,0.77054,0.77079,0.77045,0.77079
2021-04-23 02:01:00,0.77078,0.77079,0.77069,0.7707
2021-04-23 02:02:00,0.77069,0.77069,0.77064,0.77068
2021-04-23 02:03:00,0.77069,0.7707,0.77065,0.77067
2021-04-23 02:04:00,0.77064,0.77064,0.77058,0.77059
2021-04-23 02:05:00,0.77059,0.77065,0.77058,0.77065
2021-04-23 02:06:00,0.77068,0.77075,0.77068,0.77073
2021-04-23 02:07:00,0.77074,0.77083,0.77073,0.77078
2021-04-23 02:08:00,0.77077,0.77083,0.77077,0.77078
2021-04-23 02:09:00,0.77079,0.7708,0.77065,0.7707
2021-04-23 02:10:00,0.77067,0.77067,0.77061,0.77064
2021-04-23 02:11:00,0.77069,0.7707,0.77068,0.7707
2021-04-23 02:12:00,0.77071,0.7708,0.77071,0.7708
2021-04-23 02:13:00,0.7708,0.77086,0.7708,0.77085
2021-04-23 02:14:00,0.77088,0.77089,0.77082,0.77089
2021-04-23 02:15:00,0.77089,0.77092,0.77089,0.7709
2021-04-23 02:16:00,0.77086,0.77087,0.77077,0.77083
2021-04-23 02:17:00,0.77083,0.77083,0.77068,0.77069
2021-04-23 02:18:00,0.77068,0.7707,0.77068,0.77069
2021-04-23 02:19:00,0.77068,0.77068,0.77058,0.77063
2021-04-23 02:20:00,0.77064,0.77064,0.77062,0.77063
2021-04-23 02:21:00,0.77064,0.77074,0.77064,0.77072
2021-04-23 02:22:00,0.77071,0.77072,0.77063,0.77063
2021-04-23 02:23:00,0.77068,0.77068,0.77067,0.77068
2021-04-23 02:24:00,0.77068,0.7707,0.77068,0.77069
2021-04-23 02:25:00,0.77069,0.77069,0.77064,0.77065
2021-04-23 02:26:00,0.77062,0.77062,0.77051,0.77053
2021-04-23 02:27:00,0.77052,0.7706,0.77045,0.77058
2021-04-23 02:28:00,0.77059,0.77065,0.77059,0.77063
2021-04-23 02:29:00,0.77063,0.77063,0.77057,0.77058
2021-04-23 02:30:00,0.77058,0.77069,0.77056,0.77066
2021-04-23 02:31:00,0.77066,0.77071,0.77065,0.77065
2021-04-23 02:32:00,0.7706,0.7706,0.77054,0.77056
2021-04-23 02:33:00,0.77057,0.77058,0.77051,0.77058
2021-04-23 02:34:00,0.7706,0.7706,0.77055,0.77059
2021-04-23 02:35:00,0.77058,0.77059,0.77052,0.77058
2021-04-23 02:36:00,0.77057,0.77059,0.77053,0.77059
2021-04-23 02:37:00,0.77059,0.77059,0.77046,0.77047
2021-04-23 02:38:00,0.77046,0.77058,0.77046,0.77058
2021-04-23 02:39:00,0.77057,0.77058,0.77055,0.77056
2021-04-23 02:40:00,0.77056,0.77056,0.77045,0.77045
2021-04-23 02:41:00,0.77045,0.7705,0.77045,0.77049
2021-04-23 02:42:00,0.77049,0.77049,0.77039,0.77043
2021-04-23 02:43:00,0.77043,0.77045,0.77038,0.77038
2021-04-23 02:44:00,0.77038,0.77039,0.77024,0.77027
2021-04-23 02:45:00,0.77027,0.77027,0.77009,0.77014
2021-04-23 02:46:00,0.77014,0.77015,0.77007,0.77014
2021-04-23 02:47:00,0.77014,0.77024,0.77013,0.77013
2021-04-23 02:48:00,0.77013,0.7702,0.77012,0.77015
2021-04-23 02:49:00,0.77015,0.77029,0.77015,0.77025
2021-04-23 02:50:00,0.77024,0.7703,0.77024,0.7703
2021-04-23 02:51:00,0.77033,0.7705,0.77033,0.7705
2021-04-23 02:52:00,0.7705,0.77056,0.77044,0.77044
2021-04-23 02:53:00,0.77039,0.77044,0.77034,0.77044
2021-04-23 02:54:00,0.77044,0.77046,0.77042,0.77044
2021-04-23 02:55:00,0.77045,0.7705,0.77043,0.7705
2021-04-23 02:56:00,0.77049,0.7705,0.77045,0.77049
2021-04-23 02:57:00,0.77047,0.77047,0.77038,0.7704
2021-04-23 02:58:00,0.77039,0.77042,0.77038,0.77039
2021-04-23 02:59:00,0.7704,0.7704,0.77034,0.77039
2021-04-23 03:00:00,0.77041,0.77072,0.77041,0.77072
2021-04-23 03:01:00,0.77072,0.77073,0.77036,0.77036
2021-04-23 03:02:00,0.77032,0.77032,0.77001,0.77005
2021-04-23 03:03:00,0.77006,0.77022,0.77002,0.77013
2021-04-23 03:04:00,0.77014,0.7703,0.77014,0.77026
2021-04-23 03:05:00,0.77027,0.7703,0.77019,0.7703
2021-04-23 03:06:00,0.77029,0.77048,0.77029,0.77048
2021-04-23 03:07:00,0.77047,0.77055,0.7704,0.7705
2021-04-23 03:08:00,0.77052,0.77066,0.77052,0.77058
2021-04-23 03:09:00,0.77059,0.7708,0.77059,0.7708
2021-04-23 03:10:00,0.77079,0.77084,0.77063,0.77084
2021-04-23 03:11:00,0.77083,0.77086,0.77075,0.77077
2021-04-23 03:12:00,0.77083,0.77091,0.77082,0.77089
2021-04-23 03:13:00,0.77088,0.77089,0.77079,0.77083
2021-04-23 03:14:00,0.77081,0.77103,0.77081,0.77103
2021-04-23 03:15:00,0.77103,0.77109,0.77091,0.771
2021-04-23 03:16:00,0.77098,0.7712,0.77098,0.77115
2021-04-23 03:17:00,0.77114,0.77115,0.77106,0.77108
2021-04-23 03:18:00,0.77109,0.77117,0.77108,0.77115
2021-04-23 03:19:00,0.77115,0.77126,0.77115,0.77119
2021-04-23 03:20:00,0.77119,0.77119,0.77106,0.77112
2021-04-23 03:21:00,0.77113,0.77116,0.77103,0.77109
2021-04-23 03:22:00,0.77109,0.77113,0.77105,0.77106
2021-04-23 03:23:00,0.77106,0.77134,0.77102,0.77133
2021-04-23 03:24:00,0.77133,0.77133,0.7711,0.77116
2021-04-23 03:25:00,0.77115,0.77124,0.77114,0.77124
2021-04-23 03:26:00,0.7712,0.77123,0.77111,0.77118
2021-04-23 03:27:00,0.77118,0.77121,0.77109,0.77118
2021-04-23 03:28:00,0.77119,0.77135,0.77115,0.77135
2021-04-23 03:29:00,0.77133,0.77135,0.77128,0.77129
2021-04-23 03:30:00,0.77129,0.77129,0.7711,0.7711
2021-04-23 03:31:00,0.77111,0.77115,0.77104,0.77106
2021-04-23 03:32:00,0.77105,0.7712,0.77105,0.7712
2021-04-23 03:33:00,0.77121,0.77123,0.7712,0.7712
2021-04-23 03:34:00,0.7712,0.77123,0.77119,0.77122
2021-04-23 03:35:00,0.77123,0.77131,0.77121,0.7713
2021-04-23 03:36:00,0.7713,0.77138,0.7713,0.77137
2021-04-23 03:37:00,0.77136,0.77137,0.7713,0.77131
2021-04-23 03:38:00,0.7713,0.77131,0.77115,0.77119
2021-04-23 03:39:00,0.7712,0.77127,0.7712,0.77122
2021-04-23 03:40:00,0.77122,0.77125,0.77111,0.77111
2021-04-23 03:41:00,0.7711,0.77112,0.77105,0.77112
2021-04-23 03:42:00,0.77113,0.77113,0.77105,0.77105
2021-04-23 03:43:00,0.77105,0.77105,0.77088,0.77091
2021-04-23 03:44:00,0.77091,0.77104,0.77091,0.77097
2021-04-23 03:45:00,0.77097,0.77097,0.77078,0.77086
2021-04-23 03:46:00,0.77086,0.77101,0.77086,0.77097
2021-04-23 03:47:00,0.77098,0.77098,0.77076,0.77085
2021-04-23 03:48:00,0.77083,0.77092,0.77082,0.7709
2021-04-23 03:49:00,0.77087,0.77092,0.7708,0.77089
2021-04-23 03:50:00,0.7709,0.77099,0.77087,0.77099
2021-04-23 03:51:00,0.77098,0.77099,0.77088,0.77096
2021-04-23 03:52:00,0.77097,0.7711,0.77097,0.77109
2021-04-23 03:53:00,0.7711,0.77116,0.77092,0.77092
2021-04-23 03:54:00,0.77093,0.77102,0.7708,0.77085
2021-04-23 03:55:00,0.77083,0.77096,0.77081,0.77091
2021-04-23 03:56:00,0.77092,0.77106,0.77092,0.771
2021-04-23 03:57:00,0.77104,0.77108,0.771,0.77102
2021-04-23 03:58:00,0.77103,0.77106,0.77097,0.77106
2021-04-23 03:59:00,0.77106,0.77115,0.77104,0.77112
2021-04-23 04:00:00,0.7711,0.77115,0.77092,0.77114
2021-04-23 04:01:00,0.77114,0.77114,0.77096,0.77096
2021-04-23 04:02:00,0.77095,0.77098,0.77085,0.77094
2021-04-23 04:03:00,0.77093,0.77096,0.77082,0.77095
2021-04-23 04:04:00,0.77097,0.77111,0.77096,0.77108
2021-04-23 04:05:00,0.7711,0.77127,0.7711,0.77113
2021-04-23 04:06:00,0.77113,0.77113,0.77101,0.77102
2021-04-23 04:07:00,0.77102,0.77113,0.771,0.77108
2021-04-23 04:08:00,0.77108,0.7711,0.77107,0.77108
2021-04-23 04:09:00,0.77109,0.7712,0.77108,0.77119
2021-04-23 04:10:00,0.77121,0.77122,0.77117,0.77121
2021-04-23 04:11:00,0.77121,0.77127,0.77116,0.77122
2021-04-23 04:12:00,0.77122,0.77129,0.77116,0.77126
2021-04-23 04:13:00,0.77126,0.77139,0.77126,0.77139
2021-04-23 04:14:00,0.77139,0.7715,0.77139,0.7715
2021-04-23 04:15:00,0.77154,0.77167,0.77154,0.77158
2021-04-23 04:16:00,0.77157,0.77162,0.77148,0.77151
2021-04-23 04:17:00,0.77152,0.7716,0.77141,0.77149
2021-04-23 04:18:00,0.77148,0.77155,0.77142,0.77155
2021-04-23 04:19:00,0.77156,0.77164,0.77156,0.77159
2021-04-23 04:20:00,0.77158,0.77158,0.77148,0.77156
2021-04-23 04:21:00,0.77156,0.77162,0.77154,0.77156
2021-04-23 04:22:00,0.7716,0.77165,0.77156,0.77163
2021-04-23 04:23:00,0.77164,0.77179,0.77164,0.77175
2021-04-23 04:24:00,0.77174,0.77175,0.7717,0.77175
2021-04-23 04:25:00,0.77176,0.77181,0.77171,0.77181
2021-04-23 04:26:00,0.77182,0.77182,0.77161,0.77165
2021-04-23 04:27:00,0.77167,0.7717,0.77154,0.77154
2021-04-23 04:28:00,0.77154,0.77166,0.77154,0.77165
2021-04-23 04:29:00,0.77167,0.7717,0.77165,0.77168
2021-04-23 04:30:00,0.77167,0.77167,0.77142,0.77144
2021-04-23 04:31:00,0.77145,0.77145,0.77122,0.7714
2021-04-23 04:32:00,0.77144,0.77152,0.77135,0.77135
2021-04-23 04:33:00,0.77136,0.77156,0.77132,0.77149
2021-04-23 04:34:00,0.77149,0.77164,0.77149,0.77164
2021-04-23 04:35:00,0.77169,0.77186,0.77169,0.77178
2021-04-23 04:36:00,0.77181,0.7719,0.77176,0.7719
2021-04-23 04:37:00,0.77191,0.77204,0.77182,0.77192
2021-04-23 04:38:00,0.77192,0.77204,0.7719,0.7719
2021-04-23 04:39:00,0.7719,0.77203,0.7719,0.772
2021-04-23 04:40:00,0.77198,0.77228,0.77198,0.77217
2021-04-23 04:41:00,0.77217,0.77217,0.77194,0.77196
2021-04-23 04:42:00,0.772,0.77214,0.772,0.77204
2021-04-23 04:43:00,0.77203,0.7721,0.77197,0.7721
2021-04-23 04:44:00,0.7721,0.77218,0.77204,0.77214
2021-04-23 04:45:00,0.77214,0.77221,0.77214,0.77218
2021-04-23 04:46:00,0.77218,0.7722,0.772,0.772
2021-04-23 04:47:00,0.772,0.77213,0.772,0.77213
2021-04-23 04:48:00,0.77215,0.77231,0.77215,0.77229
2021-04-23 04:49:00,0.7723,0.7723,0.77212,0.77213
2021-04-23 04:50:00,0.77213,0.77221,0.7721,0.77215
2021-04-23 04:51:00,0.77214,0.77215,0.77206,0.77207
2021-04-23 04:52:00,0.77206,0.77211,0.77205,0.7721
2021-04-23 04:53:00,0.7721,0.7722,0.77208,0.77216
2021-04-23 04:54:00,0.77217,0.77217,0.77208,0.77211
2021-04-23 04:55:00,0.77212,0.77219,0.77208,0.77208
2021-04-23 04:56:00,0.7721,0.77212,0.77208,0.77208
2021-04-23 04:57:00,0.77208,0.77208,0.772,0.77203
2021-04-23 04:58:00,0.77203,0.7722,0.77203,0.77217
2021-04-23 04:59:00,0.77217,0.77223,0.7721,0.77214
2021-04-23 05:00:00,0.77214,0.7722,0.77205,0.77213
2021-04-23 05:01:00,0.77217,0.77221,0.77214,0.77215
2021-04-23 05:02:00,0.77215,0.77228,0.77194,0.77194
2021-04-23 05:03:00,0.77196,0.77204,0.77194,0.77202
2021-04-23 05:04:00,0.77202,0.7721,0.77201,0.77208
2021-04-23 05:05:00,0.7721,0.77217,0.77207,0.7721
2021-04-23 05:06:00,0.77208,0.77213,0.77204,0.77205
2021-04-23 05:07:00,0.77204,0.77204,0.77194,0.77194
2021-04-23 05:08:00,0.77195,0.77197,0.77189,0.77189
2021-04-23 05:09:00,0.77189,0.77192,0.77181,0.77188
2021-04-23 05:10:00,0.77189,0.77202,0.77181,0.77202
2021-04-23 05:11:00,0.77203,0.77203,0.77189,0.7719
2021-04-23 05:12:00,0.77189,0.77195,0.77177,0.7718
2021-04-23 05:13:00,0.77181,0.77189,0.77174,0.77176
2021-04-23 05:14:00,0.77175,0.77186,0.77169,0.77169
2021-04-23 05:15:00,0.77171,0.77174,0.77164,0.77164
2021-04-23 05:16:00,0.77165,0.77165,0.77149,0.77158
2021-04-23 05:17:00,0.77158,0.77177,0.77158,0.77177
2021-04-23 05:18:00,0.77177,0.7718,0.77172,0.77172
2021-04-23 05:19:00,0.77171,0.77172,0.77165,0.77165
2021-04-23 05:20:00,0.77165,0.77173,0.77165,0.77172
2021-04-23 05:21:00,0.77172,0.77172,0.77166,0.77169
2021-04-23 05:22:00,0.7717,0.7718,0.77169,0.7718
2021-04-23 05:23:00,0.77181,0.77197,0.77181,0.77195
2021-04-23 05:24:00,0.77194,0.77195,0.77188,0.77192
2021-04-23 05:25:00,0.77192,0.77194,0.77178,0.77183
2021-04-23 05:26:00,0.77188,0.77193,0.77182,0.77187
2021-04-23 05:27:00,0.77188,0.77192,0.77185,0.77191
2021-04-23 05:28:00,0.77192,0.77192,0.77179,0.7718
2021-04-23 05:29:00,0.77181,0.77185,0.77181,0.77184
2021-04-23 05:30:00,0.77185,0.77203,0.77185,0.77199
2021-04-23 05:31:00,0.77199,0.772,0.77194,0.77194
2021-04-23 05:32:00,0.77194,0.77201,0.77186,0.77186
2021-04-23 05:33:00,0.77187,0.77187,0.77179,0.7718
2021-04-23 05:34:00,0.77184,0.77186,0.77171,0.77171
2021-04-23 05:35:00,0.77174,0.77179,0.77174,0.77174
2021-04-23 05:36:00,0.77174,0.77174,0.7717,0.77173
2021-04-23 05:37:00,0.77172,0.77193,0.77172,0.77192
2021-04-23 05:38:00,0.77193,0.77193,0.77174,0.77176
2021-04-23 05:39:00,0.77176,0.77186,0.77174,0.77184
2021-04-23 05:40:00,0.77184,0.77205,0.77184,0.77203
2021-04-23 05:41:00,0.77202,0.77206,0.77191,0.77195
2021-04-23 05:42:00,0.77197,0.772,0.77187,0.7719
2021-04-23 05:43:00,0.77191,0.77199,0.77191,0.77198
2021-04-23 05:44:00,0.77197,0.77205,0.77197,0.77205
2021-04-23 05:45:00,0.77209,0.77215,0.77201,0.77202
2021-04-23 05:46:00,0.77204,0.77205,0.77196,0.77201
2021-04-23 05:47:00,0.77202,0.77203,0.77178,0.7718
2021-04-23 05:48:00,0.7718,0.77186,0.7718,0.77182
2021-04-23 05:49:00,0.77182,0.7719,0.77173,0.7719
2021-04-23 05:50:00,0.77191,0.77203,0.77191,0.77197
2021-04-23 05:51:00,0.77197,0.77198,0.77184,0.77184
2021-04-23 05:52:00,0.77184,0.77186,0.77172,0.77172
2021-04-23 05:53:00,0.77172,0.77175,0.77165,0.77174
2021-04-23 05:54:00,0.77174,0.77185,0.7717,0.77182
2021-04-23 05:55:00,0.77182,0.77184,0.7718,0.77184
2021-04-23 05:56:00,0.77184,0.77185,0.77179,0.77185
2021-04-23 05:57:00,0.77186,0.77195,0.77185,0.77195
2021-04-23 05:58:00,0.77193,0.77201,0.77193,0.77194
2021-04-23 05:59:00,0.77194,0.77197,0.7719,0.77196
2021-04-23 06:00:00,0.77196,0.77198,0.77188,0.77194
2021-04-23 06:01:00,0.77193,0.77197,0.7719,0.77196
2021-04-23 06:02:00,0.77195,0.77196,0.77185,0.77185
2021-04-23 06:03:00,0.77185,0.77193,0.77185,0.77193
2021-04-23 06:04:00,0.77193,0.77196,0.77192,0.77193
2021-04-23 06:05:00,0.77193,0.77202,0.77193,0.77202
2021-04-23 06:06:00,0.77201,0.77206,0.77189,0.77191
2021-04-23 06:07:00,0.77192,0.77196,0.77185,0.77192
2021-04-23 06:08:00,0.77192,0.77208,0.77192,0.77208
2021-04-23 06:09:00,0.77209,0.7722,0.77209,0.77215
2021-04-23 06:10:00,0.77215,0.77219,0.77209,0.7721
2021-04-23 06:11:00,0.7721,0.77212,0.77196,0.77202
2021-04-23 06:12:00,0.77203,0.77215,0.77203,0.77209
2021-04-23 06:13:00,0.77211,0.7722,0.77209,0.77218
2021-04-23 06:14:00,0.77219,0.7723,0.77217,0.77228
2021-04-23 06:15:00,0.77229,0.77236,0.7722,0.77236
2021-04-23 06:16:00,0.77237,0.77237,0.77233,0.77235
2021-04-23 06:17:00,0.77236,0.77252,0.77236,0.77251
2021-04-23 06:18:00,0.77251,0.77262,0.7725,0.77261
2021-04-23 06:19:00,0.7726,0.7726,0.77245,0.77255
2021-04-23 06:20:00,0.77254,0.77257,0.7724,0.77241
2021-04-23 06:21:00,0.7724,0.77255,0.7724,0.77253
2021-04-23 06:22:00,0.77252,0.77258,0.7724,0.7724
2021-04-23 06:23:00,0.7724,0.77241,0.77235,0.77238
2021-04-23 06:24:00,0.77238,0.77238,0.77224,0.77224
2021-04-23 06:25:00,0.77225,0.77231,0.77224,0.77231
2021-04-23 06:26:00,0.77231,0.77236,0.77229,0.77233
2021-04-23 06:27:00,0.77234,0.77238,0.77234,0.77238
2021-04-23 06:28:00,0.77237,0.77239,0.77236,0.77238
2021-04-23 06:29:00,0.77238,0.77241,0.77238,0.77239
2021-04-23 06:30:00,0.7724,0.77242,0.77237,0.7724
2021-04-23 06:31:00,0.77238,0.77245,0.77238,0.77244
2021-04-23 06:32:00,0.77242,0.77248,0.77242,0.77246
2021-04-23 06:33:00,0.77247,0.7725,0.77245,0.7725
2021-04-23 06:34:00,0.7725,0.7725,0.77246,0.7725
2021-04-23 06:35:00,0.7725,0.7725,0.77233,0.77244
2021-04-23 06:36:00,0.77244,0.77245,0.77236,0.77245
2021-04-23 06:37:00,0.77244,0.77246,0.77243,0.77245
2021-04-23 06:38:00,0.77246,0.77259,0.77246,0.77259
2021-04-23 06:39:00,0.77259,0.7726,0.77258,0.7726
2021-04-23 06:40:00,0.77261,0.77264,0.7726,0.77264
2021-04-23 06:41:00,0.77264,0.77265,0.77257,0.77257
2021-04-23 06:42:00,0.77259,0.77261,0.77254,0.77256
2021-04-23 06:43:00,0.77256,0.77256,0.77251,0.77252
2021-04-23 06:44:00,0.77252,0.77252,0.77243,0.77245
2021-04-23 06:45:00,0.77245,0.77251,0.77244,0.7725
2021-04-23 06:46:00,0.77251,0.77261,0.7725,0.7726
2021-04-23 06:47:00,0.77259,0.77259,0.77248,0.7725
2021-04-23 06:48:00,0.77247,0.77248,0.77241,0.77241
2021-04-23 06:49:00,0.77241,0.77244,0.77238,0.77239
2021-04-23 06:50:00,0.77239,0.77239,0.77236,0.77237
2021-04-23 06:51:00,0.77236,0.77238,0.77233,0.77234
2021-04-23 06:52:00,0.77234,0.77237,0.77232,0.77233
2021-04-23 06:53:00,0.77234,0.77234,0.7723,0.7723
2021-04-23 06:54:00,0.7723,0.77241,0.7723,0.77238
2021-04-23 06:55:00,0.77238,0.77239,0.77236,0.77236
2021-04-23 06:56:00,0.77236,0.77238,0.77236,0.77236
2021-04-23 06:57:00,0.77236,0.77256,0.77236,0.77256
2021-04-23 06:58:00,0.77256,0.77272,0.77254,0.77272
2021-04-23 06:59:00,0.77273,0.77289,0.7727,0.77289
2021-04-23 07:00:00,0.77291,0.77311,0.7729,0.7731
2021-04-23 07:01:00,0.7731,0.7733,0.77305,0.7733
2021-04-23 07:02:00,0.77328,0.77344,0.7732,0.77334
2021-04-23 07:03:00,0.77335,0.77335,0.7732,0.77321
2021-04-23 07:04:00,0.7732,0.77322,0.77305,0.77312
2021-04-23 07:05:00,0.77313,0.77334,0.77313,0.77332
2021-04-23 07:06:00,0.77331,0.77332,0.77313,0.77313
2021-04-23 07:07:00,0.77307,0.77311,0.77291,0.77311
2021-04-23 07:08:00,0.77311,0.77319,0.7731,0.77319
2021-04-23 07:09:00,0.77319,0.77324,0.77313,0.7732
2021-04-23 07:10:00,0.7732,0.77335,0.77318,0.77335
2021-04-23 07:11:00,0.77335,0.77347,0.77333,0.77347
2021-04-23 07:12:00,0.77345,0.77347,0.77321,0.77325
2021-04-23 07:13:00,0.77325,0.77334,0.77316,0.77326
2021-04-23 07:14:00,0.77326,0.77329,0.77314,0.77314
2021-04-23 07:15:00,0.77315,0.77336,0.7731,0.77335
2021-04-23 07:16:00,0.77334,0.7734,0.77332,0.77337
2021-04-23 07:17:00,0.77336,0.77337,0.77326,0.77326
2021-04-23 07:18:00,0.77326,0.77329,0.77321,0.77321
2021-04-23 07:19:00,0.77321,0.77323,0.77318,0.77322
2021-04-23 07:20:00,0.77322,0.77325,0.77321,0.77324
2021-04-23 07:21:00,0.77325,0.77325,0.77318,0.77321
2021-04-23 07:22:00,0.77322,0.77323,0.7732,0.77323
2021-04-23 07:23:00,0.77321,0.77335,0.77319,0.77333
2021-04-23 07:24:00,0.77332,0.77332,0.77326,0.77329
2021-04-23 07:25:00,0.7733,0.77339,0.77329,0.77333
2021-04-23 07:26:00,0.77333,0.77333,0.77327,0.77327
2021-04-23 07:27:00,0.77327,0.77329,0.77327,0.77327
2021-04-23 07:28:00,0.77328,0.7733,0.77327,0.7733
2021-04-23 07:29:00,0.77329,0.77331,0.77329,0.7733
2021-04-23 07:30:00,0.77329,0.77331,0.77322,0.77325
2021-04-23 07:31:00,0.77326,0.77326,0.77321,0.77324
2021-04-23 07:32:00,0.77323,0.77326,0.77321,0.77324
2021-04-23 07:33:00,0.77325,0.77334,0.77323,0.77327
2021-04-23 07:34:00,0.77328,0.77334,0.77328,0.77334
2021-04-23 07:35:00,0.7733,0.7733,0.7732,0.77322
2021-04-23 07:36:00,0.77322,0.77328,0.77322,0.77322
2021-04-23 07:37:00,0.77323,0.77331,0.77321,0.7733
2021-04-23 07:38:00,0.77331,0.77335,0.77328,0.7733
2021-04-23 07:39:00,0.7733,0.77334,0.77329,0.7733
2021-04-23 07:40:00,0.77328,0.77338,0.77324,0.77334
2021-04-23 07:41:00,0.77331,0.77331,0.7732,0.77323
2021-04-23 07:42:00,0.77324,0.77328,0.77323,0.77324
2021-04-23 07:43:00,0.77323,0.77324,0.77312,0.77315
2021-04-23 07:44:00,0.77314,0.77327,0.77314,0.77322
2021-04-23 07:45:00,0.77325,0.77327,0.77323,0.77326
